Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5GUYJTQap5F3RDQiCOJhrS,"2h93pZq0e7k5yf4dywlkpM","Self Control","Blonde","Frank Ocean",2016-08-20,249667,77,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:19:50Z,"lgbtq+ hip hop,neo soul",0.581,0.21,8,-10.426,1,0.0321,0.768,0,0.369,0.452,80.099,4
0W4NhJhcqKCqEP2GIpDCDq,"1vfezMIyCr4XUdYRaKIKi3","Love","The Way It Is","Keyshia Cole",2005-01-01,255333,83,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:20:04Z,"hip pop,r&b,urban contemporary",0.688,0.518,5,-4.285,1,0.0283,0.0642,0,0.1,0.314,116.714,4
2ZA4uMlSZjaoWGFqP1tsLI,"5y2Xq6xcjJb2jVM54GHK3t","Ordinary People","Get Lifted","John Legend",2005-12-06,281466,64,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-11-02T23:25:37Z,"neo soul,pop,pop soul,urban contemporary",0.469,0.132,10,-14.001,1,0.0798,0.928,0,0.0873,0.36,66.989,3
0vwkXrG2ts3piPNwuHtwEK,"5y2Xq6xcjJb2jVM54GHK3t","Stay With You","Get Lifted","John Legend",2005-12-06,228973,51,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-11-02T23:25:43Z,"neo soul,pop,pop soul,urban contemporary",0.696,0.342,9,-12.586,1,0.0612,0.568,0.00000526,0.0973,0.2,124.617,4
5ATpMwyr66oFwFC60JKf8X,"6O74knDqdv3XaWtkII7Xjp","Can You Stand The Rain","Evolution","Boyz II Men",1997-03-23,240333,42,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-11-02T23:25:48Z,"boy band,contemporary r&b,new jack swing,r&b,urban contemporary",0.332,0.222,8,-13.374,1,0.0364,0.895,0,0.178,0.454,133.862,5
1jCsCYgzQQHk3bDJDuFbNi,"72y3ZI95ctkQC2O4mjBaU3","If I Ever Fall In Love","If I Ever Fall In Love","Shai",1992-01-01,189026,60,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-11-02T23:25:52Z,"boy band,contemporary r&b,new jack swing,r&b",0.402,0.205,6,-11.232,1,0.038,0.758,0,0.147,0.42,143.994,4
1m2xMsxbtxv21Brome189p,"3zTOe1BtyTkwNvYZOxXktX","I Wanna Know","My Name Is Joe","Joe",2000-04-18,296693,67,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-11-02T23:25:59Z,"contemporary r&b,r&b,urban contemporary",0.725,0.487,8,-5.959,0,0.0368,0.26,0.0000109,0.431,0.599,136.086,4
71EHOyEOhNx1SzTebRRyng,"2NmK5FyrQ18HOPXq1UBzqa","Weak","It's About Time","SWV",1992-10-27,291906,68,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:20:11Z,"contemporary r&b,girl group,hip pop,new jack swing,r&b,urban contemporary",0.693,0.533,2,-10.954,0,0.0402,0.107,0,0.0695,0.568,127.661,4
68vgtRHr7iZHpzGpon6Jlo,"23zg3TcAtWQy7J6upgbUnj,3DiDSECUqqY1AuBP8qtaIa","My Boo","Confessions (Expanded Edition)","USHER,Alicia Keys",2004-03-23,223440,80,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:20:19Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,rap,south carolina hip hop,urban contemporary,neo soul",0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.676,86.412,4
0G0ky7lWhrwkds6MobBqvu,"4NgmPmKCSWm4kczsm6J3FO","You're the One","Dondria vs. Phatfffat","Dondria",2010-08-17,173160,46,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-11-02T23:25:34Z,"hip pop,pop r&b,r&b",0.586,0.59,5,-5.274,0,0.0331,0.286,0,0.0934,0.431,115.069,3
5GorFaKkP2mLREQvhSblIg,"05RZIdfz59ZW2FvFuwnmNK","All My Life","Love Always","K-Ci & JoJo",1997-01-01,331240,71,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:20:22Z,"contemporary r&b,r&b,urban contemporary",0.634,0.512,1,-8.651,1,0.0285,0.114,0.00000391,0.0588,0.193,128.019,4
3l3xTXsUXeWlkPqzMs7mPD,"6O74knDqdv3XaWtkII7Xjp","End Of The Road","Cooleyhighharmony (Bonus Tracks Version)","Boyz II Men",1991-04-30,351466,71,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:20:31Z,"boy band,contemporary r&b,new jack swing,r&b,urban contemporary",0.641,0.428,5,-9.29,0,0.024,0.0666,0,0.0579,0.53,149.705,3
3LmvfNUQtglbTrydsdIqFU,"4iHNK0tOyZPYnBU7nGAgpQ","We Belong Together","The Emancipation of Mimi","Mariah Carey",2005-04-12,201400,71,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:20:34Z,"dance pop,pop,urban contemporary",0.833,0.467,0,-7.89,1,0.0619,0.0339,0,0.09,0.767,139.971,4
4IFYR5smTnHYCLP82AiDrJ,"0le01dl1WllSHhjEXRl4in","Officially Missing You","More","Tamia",2004,242466,51,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:20:38Z,"canadian pop,contemporary r&b,hip pop,r&b,urban contemporary",0.476,0.407,4,-9.239,0,0.0368,0.247,0,0.144,0.226,178.258,4
3XVBdLihbNbxUwZosxcGuJ,"3DiDSECUqqY1AuBP8qtaIa","If I Ain't Got You","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,228706,81,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:20:45Z,"neo soul,pop,r&b",0.609,0.444,7,-9.129,1,0.106,0.603,0.00000686,0.104,0.166,118.402,3
3c6afiysmB7OnxQzzSqRfD,"0le01dl1WllSHhjEXRl4in","So Into You","Tamia","Tamia",1998,261866,70,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:20:58Z,"canadian pop,contemporary r&b,hip pop,r&b,urban contemporary",0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,4
7yhmvQh1JOzbNiNFQo4Tfc,"6O74knDqdv3XaWtkII7Xjp","Water Runs Dry","II","Boyz II Men",1994-01-01,201400,53,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-11-02T23:26:10Z,"boy band,contemporary r&b,new jack swing,r&b,urban contemporary",0.589,0.368,0,-12.979,1,0.0271,0.475,0,0.108,0.509,89.63,4
4WUnM4KNZ0kjp0CUeoyOnS,"1B8ySGDAiXTCvnJNH4HSCG","I Swear","All-4-One","All-4-One",1994-01-01,259853,69,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:21:04Z,"boy band,contemporary r&b,r&b",0.532,0.407,6,-9.658,0,0.0233,0.235,0,0.117,0.23,83.207,4
6a5jHgwqYMk9wlYJYfs3c9,"5VfqJBmXcf6ZqXoGij5qTE","Can We Talk","The Best of Tevin Campbell","Tevin Campbell",2001,284586,62,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:21:21Z,"contemporary r&b,new jack swing,r&b,urban contemporary",0.658,0.711,2,-7.424,0,0.0425,0.0759,0.0000177,0.0446,0.614,172.365,4
5jgEJXjECdlhzNgfITSTVm,"3UVRliakQfa1pMWIsNuiZ8","Just Friends (Sunny)","Aijuswanaseing","Musiq Soulchild",2000-01-01,251426,59,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:21:47Z,"contemporary r&b,neo soul,new jack swing,r&b,urban contemporary",0.754,0.376,0,-7.56,1,0.208,0.404,0,0.358,0.556,95.018,4
5PH2eU6P5LdnwDezBu8334,"3zTOe1BtyTkwNvYZOxXktX","If I Was Your Man","Ain't Nothin' Like Me","Joe",2007-04-24,232533,53,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:24:20Z,"contemporary r&b,r&b,urban contemporary",0.71,0.477,1,-7.44,1,0.0397,0.167,0.00000124,0.128,0.143,94.932,4
0Q0IVlqMV64kNLlwjPj0Hl,"2WKdxPFRD7IqZvlIAvhMgY,2Mu5NfyYm8n5iTomuKAEHl","Killing Me Softly With His Song","The Score (Expanded Edition)","Fugees,Ms. Lauryn Hill",1996-02-13,298666,79,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-27T10:24:21Z,"east coast hip hop,hip hop,neo soul,new jersey rap,alternative r&b,conscious hip hop,r&b",0.765,0.289,4,-17.125,0,0.147,0.0268,0.00000177,0.562,0.501,92.413,4
47OqtEbWGkG6eDNGUNCYYB,"3Y7RZ31TRPVadSFVy1o8os","Hard Place","I Used To Know Her - Part 2 - EP","H.E.R.",2018-11-02,271733,0,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-30T01:22:30Z,"r&b,rap",0.614,0.719,9,-4.694,1,0.0955,0.179,0.0000172,0.163,0.34,160.075,4
3lBRNqXjPp2j3JMTCXDTNO,"6vWDO969PvNqNYHIOW5v0m","Best Thing I Never Had","4","Beyoncé",2011-06-24,253746,67,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-30T01:54:46Z,"pop,r&b",0.546,0.649,6,-4.056,1,0.0324,0.143,0.0000155,0.0894,0.298,99.05,4
4z7Ja0RNran3XpIvc1PIQz,"6vWDO969PvNqNYHIOW5v0m","Listen (From the Motion Picture Dreamgirls)","B'Day Deluxe Edition","Beyoncé",2007-05-29,219546,56,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-30T01:55:30Z,"pop,r&b",0.432,0.637,11,-3.905,1,0.0475,0.416,0,0.113,0.187,122.394,4
7J41dYQolQJEtj3UmKLu5r,"23zg3TcAtWQy7J6upgbUnj","U Got It Bad","8701","USHER",2001-08-07,247840,73,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-31T19:51:56Z,"atl hip hop,contemporary r&b,dance pop,pop,r&b,rap,south carolina hip hop,urban contemporary",0.816,0.5,1,-4.551,1,0.03,0.0227,0.00000153,0.0733,0.649,124.037,4
3kVIFDE3G89I2RPVkiRaRj,"7urq0VfqxEYEEiZUkebXT4","Cupid","112","112",1996-08-27,252266,63,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-31T19:51:57Z,"atl hip hop,boy band,contemporary r&b,hip pop,r&b,urban contemporary",0.685,0.38,8,-11.219,1,0.112,0.373,0,0.0371,0.87,175.562,4
6brl7bwOHmGFkNw3MBqssT,"21E3waRsmPlU7jZsS13rcj","So Sick","In My Own Words","Ne-Yo",2006-01-01,207186,79,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-31T19:54:17Z,"dance pop,pop,r&b,urban contemporary",0.452,0.574,6,-8.336,1,0.311,0.245,0,0.189,0.578,92.795,4
2aBxt229cbLDOvtL7Xbb9x,"4iHNK0tOyZPYnBU7nGAgpQ","Always Be My Baby","Daydream","Mariah Carey",1995-10-03,258133,73,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-07-31T19:54:23Z,"dance pop,pop,urban contemporary",0.65,0.531,4,-8.335,1,0.0364,0.457,0,0.249,0.487,78.946,4
0n2pjCIMKwHSXoYfEbYMfX,"7guDJrEfX3qb6FEbdPA5qi","You Are The Sunshine Of My Life","Talking Book","Stevie Wonder",1972-10-28,178200,70,spotify:user:a2hhek3wzmxewvwyxvech226a,2019-09-04T16:01:32Z,"motown,soul",0.519,0.46,11,-14.53,1,0.0688,0.823,0.0000597,0.243,0.675,132.082,4
30q6kWgifW3DwuVydQQX3g,"46UMQ0cW8ToR8egkBRwAxZ","I'm Here","The Color Purple (2015 Broadway Cast Recording)","Cynthia Erivo",2016-02-19,271986,0,spotify:user:a2hhek3wzmxewvwyxvech226a,2020-03-15T00:00:09Z,"pop soul",0.423,0.143,7,-9.225,1,0.038,0.713,0.00000512,0.095,0.155,75.39,3
7AFpcF5ne0AEZIQ1terWbW,"5xuNBZoM7z1Vv8IQ6uM0p6","Never Say Goodbye - 2018","JoJo (2018)","JoJo",2018-12-21,231080,26,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-05-31T09:21:39Z,"dance pop,pop,post-teen pop",0.524,0.631,7,-4.86,0,0.0375,0.0513,0,0.104,0.115,114.928,4
1tkMs9wDPknQ3ZHcKDw1ES,"3aQeKQSyrW4qWr35idm0cy,23LbwefIODbyGdRbAz3urj","Buy U a Drank (Shawty Snappin') (feat. Yung Joc)","Epiphany (Expanded Edition)","T-Pain,Yung Joc",2007-06-05,227960,78,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-10-28T23:58:53Z,"dance pop,gangster rap,hip hop,pop rap,r&b,rap,southern hip hop,trap,urban contemporary,atl hip hop,crunk,dirty south rap",0.693,0.549,1,-8.141,1,0.119,0.0109,0,0.0677,0.605,80.028,4
3DkaXDmC0qaFNAxgLMuwX4,"3UVRliakQfa1pMWIsNuiZ8","Dontchange","Juslisen","Musiq Soulchild",2002-05-07,304426,54,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-10-29T00:00:11Z,"contemporary r&b,neo soul,new jack swing,r&b,urban contemporary",0.58,0.526,6,-6.664,0,0.0313,0.221,0,0.0959,0.2,101.89,4
0eOittnGnC26OYAndRitcn,"2K3wt6XhUpoRdqg6XIdCp0","Slow Motion","First Love","Karina Pasian",2008-01-01,234093,43,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-10-29T00:00:36Z,"",0.454,0.257,8,-8.288,1,0.0347,0.846,0,0.186,0.364,153.26,4
22NLm3IIR9NLG0cUYtmHMW,"2AOt5htsbtyaHd5Eq3kl3j","Pretty Wings - uncut","BLACKsummers'night (2009)","Maxwell",2009-07-07,310520,60,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-11-02T23:28:08Z,"contemporary r&b,neo soul,quiet storm,r&b,urban contemporary",0.563,0.402,9,-10.496,1,0.0668,0.252,0.00000207,0.0886,0.2,115.561,4
0ODFPypnJLE6hKgahiuSzn,"3UVRliakQfa1pMWIsNuiZ8","teachme","Luvanmusiq","Musiq Soulchild",2007-03-13,260773,54,spotify:user:a2hhek3wzmxewvwyxvech226a,2021-10-29T00:01:01Z,"contemporary r&b,neo soul,new jack swing,r&b,urban contemporary",0.499,0.61,8,-5.11,0,0.135,0.473,0,0.0722,0.436,172.969,3
2NCBjlH7FHEG7hXcnvUaWA,"5FxD8fkQZ6KcsSYupDVoSO","Ugotme","Stereo","Omar Apollo",2018-05-30,127272,0,spotify:user:a2hhek3wzmxewvwyxvech226a,2022-01-27T00:47:08Z,"bedroom pop,bedroom soul",0.782,0.494,0,-1.458,1,0.0339,0.454,0.0000631,0.134,0.401,65.832,4
5WDaDoR8x7GMA4dsbsynHX,"6k0IBR0lU42s2GYpNX7kA9","After The Love","Brian McKnight","Brian McKnight",1992-06-23,327560,31,spotify:user:a2hhek3wzmxewvwyxvech226a,2022-02-19T00:38:27Z,"contemporary r&b,quiet storm,r&b,urban contemporary",0.716,0.369,5,-9.679,1,0.0304,0.353,0,0.173,0.405,117.019,4
0f7A4q2FyOYlEyoT0z53Qn,"7urq0VfqxEYEEiZUkebXT4","God Knows","Pleasure & Pain","112",2005-01-01,308426,17,spotify:user:a2hhek3wzmxewvwyxvech226a,2022-02-19T00:39:23Z,"atl hip hop,boy band,contemporary r&b,hip pop,r&b,urban contemporary",0.561,0.426,4,-11.311,0,0.119,0.214,0,0.119,0.671,169.785,4
5UdicZrmNt418AmwNixCJP,"7gSjFKpVmDgC2MMsnN8CYq","Holding You Down (Goin' in Circles)","Love Me Back","Jazmine Sullivan",2010-11-29,216960,50,spotify:user:a2hhek3wzmxewvwyxvech226a,2022-02-19T00:39:33Z,"hip pop,neo soul,r&b,urban contemporary",0.724,0.872,8,-2.706,0,0.14,0.082,0,0.316,0.783,95.09,4
1gNjiwpxcEbl2qKMXYyEur,"1vSN1fsvrzpbttOYGsliDr","Stained","Handmade Songs By Tori Kelly","Tori Kelly",2012,221059,34,spotify:user:a2hhek3wzmxewvwyxvech226a,2022-06-03T03:43:23Z,"pop,post-teen pop",0.682,0.341,4,-7.031,0,0.0774,0.832,0,0.0772,0.605,90.073,4
0qXB712p0kz9oBUnyYFlr9,"0cGUm45nv7Z6M6qdXYQGTX","As I Am","Cloud 19","Kehlani",2014-08-26,246528,32,spotify:user:a2hhek3wzmxewvwyxvech226a,2022-07-18T23:19:54Z,"pop,r&b,rap",0.538,0.594,8,-8.243,1,0.0454,0.143,0.0000139,0.126,0.435,90.604,5
01Aj44KIjCrPmZeXq4UOky,"1Y8cdNmUJH7yBTd9yOvr5i","Emotion","Survivor","Destiny's Child",2001-05-01,236400,59,spotify:user:a2hhek3wzmxewvwyxvech226a,2022-09-28T01:06:46Z,"dance pop,girl group,pop,r&b,urban contemporary",0.412,0.577,7,-4.944,1,0.119,0.163,0,0.0969,0.345,173.675,4
1C3GfIyZjaX654Tva4QNtJ,"7zmk5lkmCMVvfvwF3H8FWC,6l3HvQ5sa6mXTsMTB19rO5","Only Wanna Give It To You (feat. J. Cole)","Perfectly Imperfect","Elle Varner,J. Cole",2012-08-03,237560,42,spotify:user:a2hhek3wzmxewvwyxvech226a,2023-01-14T19:59:08Z,"hip pop,neo soul,r&b,urban contemporary,conscious hip hop,hip hop,north carolina hip hop,rap",0.718,0.754,0,-3.918,1,0.183,0.00709,0,0.0978,0.67,97.656,4
35xSkNIXi504fcEwz9USRB,"2h93pZq0e7k5yf4dywlkpM","Solo","Blonde","Frank Ocean",2016-08-20,257380,72,spotify:user:a2hhek3wzmxewvwyxvech226a,2023-09-11T19:06:25Z,"lgbtq+ hip hop,neo soul",0.469,0.289,5,-10.625,0,0.0366,0.85,0.00000248,0.161,0.258,133.805,4
3c2LG7Yz4M8NLf1CuZZXWP,"601893mmW5hl1FBOykWZHG","Nobody's Supposed To Be Here (Original Version)","Dance Vault Mixes - Nobody's Supposed To Be Here","Deborah Cox",2006-07-11,260760,21,spotify:user:a2hhek3wzmxewvwyxvech226a,2023-09-11T19:06:40Z,"canadian pop,contemporary r&b,r&b,urban contemporary,vocal house",0.658,0.536,8,-5.432,1,0.0367,0.194,0.00000879,0.251,0.386,119.958,4
3lqT89gv8p3PYwXtr3ODjv,"6I6t21SFbxZ7RbQgD5dN7U","I Wish","Emotional","Carl Thomas",2000-04-18,228506,54,spotify:user:a2hhek3wzmxewvwyxvech226a,2023-10-06T22:19:38Z,"contemporary r&b,r&b,urban contemporary",0.736,0.592,1,-6.416,1,0.0332,0.0598,0.000429,0.102,0.226,89.827,4
7gh2v4IHnxdiwSgA6xluhe,"6mQfAAqZGBzIfrmlZCeaYT","Through the Fire","I Feel for You","Chaka Khan",1984,288653,64,spotify:user:a2hhek3wzmxewvwyxvech226a,2023-10-16T21:58:50Z,"disco,funk,neo soul,quiet storm,soul",0.563,0.593,8,-7.099,1,0.0322,0.192,0.0000185,0.145,0.428,130.744,4
2feekrJqyB9lBEBgC54IQn,"4iHNK0tOyZPYnBU7nGAgpQ","I Still Believe","I Still Believe EP","Mariah Carey",1998-11-17,236466,54,spotify:user:a2hhek3wzmxewvwyxvech226a,2023-12-24T20:04:44Z,"dance pop,pop,urban contemporary",0.612,0.521,7,-7.647,1,0.0304,0.174,0,0.103,0.175,118.016,4
4XhrowM5IKGCRrY2HzYBH3,"5r7mGejWrGSxheAYEIfSwI","All I Do Is Think of You","Attitude","Troop",1989-10-20,229053,56,spotify:user:a2hhek3wzmxewvwyxvech226a,2024-03-20T13:59:25Z,"boy band,contemporary r&b,new jack swing",0.534,0.7,8,-8.71,0,0.0446,0.0143,0,0.197,0.447,122.609,4
